time,open,high,low,close,volume,Value,Bull
2024-01-09 15:48:00,62594000.0,62645000.0,62593000.0,62634000.0,18.23912952,1141660073.17488,True
2024-01-09 15:49:00,62634000.0,62663000.0,62634000.0,62652000.0,15.64034778,979617542.8525201,True
2024-01-09 15:50:00,62655000.0,62687000.0,62652000.0,62678000.0,18.16230486,1137959211.0033,True
2024-01-09 15:51:00,62676000.0,62702000.0,62670000.0,62674000.0,16.82661469,1054624902.31044,False
2024-01-09 15:52:00,62674000.0,62705000.0,62674000.0,62697000.0,15.72954664,985833606.11536,True
2024-01-09 15:53:00,62697000.0,62723000.0,62682000.0,62717000.0,16.27010611,1020086842.7786701,True
2024-01-09 15:54:00,62716000.0,62746000.0,62714000.0,62734000.0,14.15167696,887536572.22336,True
2024-01-09 15:55:00,62732000.0,62744000.0,62705000.0,62709000.0,17.9784096,1127821591.0272,False
2024-01-09 15:56:00,62708000.0,62732000.0,62706000.0,62713000.0,18.14991137,1138144642.18996,True
2024-01-09 15:57:00,62716000.0,62717000.0,62687000.0,62706000.0,17.10313972,1072640510.6795201,False
2024-01-09 15:58:00,62706000.0,62707000.0,62680000.0,62686000.0,15.26143196,956983352.48376,False
2024-01-09 15:59:00,62686000.0,62701000.0,62677000.0,62689000.0,16.38463363,1027087143.73018,True
2024-01-09 16:00:00,62687000.0,62731000.0,62669000.0,62728000.0,23.42618237,1468517094.22819,True
2024-01-09 16:01:00,62729000.0,62734000.0,62708000.0,62727000.0,16.79554872,1053567975.6568799,False
2024-01-09 16:02:00,62725000.0,62739000.0,62703000.0,62707000.0,14.83281545,930388349.10125,False
2024-01-09 16:03:00,62706000.0,62709000.0,62640000.0,62641000.0,19.41738631,1217586625.95486,False
2024-01-09 16:04:00,62641000.0,62684000.0,62623000.0,62671000.0,19.34340084,1211689972.01844,True
2024-01-09 16:05:00,62671000.0,62705000.0,62638000.0,62640000.0,21.04266818,1318765057.50878,False
2024-01-09 16:06:00,62639000.0,62644000.0,62611000.0,62623000.0,16.84703908,1055281680.9321198,False
2024-01-09 16:07:00,62622000.0,62652000.0,62610000.0,62645000.0,19.45117263,1218071332.43586,True
2024-01-09 16:08:00,62646000.0,62655000.0,62632000.0,62641000.0,12.13861605,760435741.0683,False
2024-01-09 16:09:00,62640000.0,62650000.0,62628000.0,62646000.0,11.00054345,689074041.7080001,True
2024-01-09 16:10:00,62646000.0,62676000.0,62633000.0,62640000.0,12.46333716,780778219.72536,False
2024-01-09 16:11:00,62639000.0,62667000.0,62628000.0,62653000.0,11.73653825,735165019.44175,True
2024-01-09 16:12:00,62649000.0,62681000.0,62649000.0,62668000.0,13.12465989,822246817.4486101,True
2024-01-09 16:13:00,62665000.0,62700000.0,62664000.0,62692000.0,10.66623406,668399557.3699,True
2024-01-09 16:14:00,62690000.0,62715000.0,62668000.0,62704000.0,9.78068049,613150859.9181,True
2024-01-09 16:15:00,62704000.0,62715000.0,62690000.0,62695000.0,12.37593539,776020652.69456,False
2024-01-09 16:16:00,62694000.0,62695000.0,62665000.0,62668000.0,8.44198309,529261687.84446007,False
2024-01-09 16:17:00,62667000.0,62750000.0,62664000.0,62748000.0,29.22203438,1831257228.49146,True
2024-01-09 16:18:00,62745000.0,62750000.0,62719000.0,62722000.0,29.52515585,1852555903.80825,False
2024-01-09 16:19:00,62721000.0,62776000.0,62721000.0,62762000.0,15.33685294,961942753.24974,True
2024-01-09 16:20:00,62758000.0,62785000.0,62754000.0,62767000.0,17.73738614,1113162879.37412,True
2024-01-09 16:21:00,62767000.0,62818000.0,62762000.0,62801000.0,19.9122158,1249830049.1186,True
2024-01-09 16:22:00,62800000.0,62838000.0,62793000.0,62827000.0,11.1682852,701368310.56,True
2024-01-09 16:23:00,62827000.0,62850000.0,62805000.0,62831000.0,21.14059123,1328199925.2072098,True
2024-01-09 16:24:00,62831000.0,62842000.0,62817000.0,62829000.0,15.35486183,964761323.64073,False
2024-01-09 16:25:00,62826000.0,62861000.0,62820000.0,62856000.0,15.0228945,943828369.857,True
2024-01-09 16:26:00,62855000.0,62870000.0,62836000.0,62856000.0,16.53369594,1039225458.3087001,True
2024-01-09 16:27:00,62850000.0,62883000.0,62846000.0,62877000.0,14.20478403,892770676.2855,True
2024-01-09 16:28:00,62872000.0,62892000.0,62869000.0,62885000.0,14.5002084,911657102.5248,True
2024-01-09 16:29:00,62886000.0,62900000.0,62848000.0,62850000.0,19.50960343,1226880921.29898,False
2024-01-09 16:30:00,62852000.0,62862000.0,62786000.0,62802000.0,18.76581187,1179468807.65324,False
2024-01-09 16:31:00,62802000.0,62822000.0,62776000.0,62779000.0,12.44539498,781595695.53396,False
2024-01-09 16:32:00,62779000.0,62800000.0,62768000.0,62787000.0,17.26314621,1083763055.91759,True
2024-01-09 16:33:00,62787000.0,62816000.0,62787000.0,62802000.0,12.47347305,783171952.3903501,True
2024-01-09 16:34:00,62802000.0,62805000.0,62778000.0,62782000.0,9.83934156,617930328.65112,False
2024-01-09 16:35:00,62782000.0,62790000.0,62753000.0,62757000.0,13.10762127,822922678.5731399,False
2024-01-09 16:36:00,62755000.0,62774000.0,62732000.0,62756000.0,11.1131154,697403556.927,True
2024-01-09 16:37:00,62756000.0,62768000.0,62739000.0,62742000.0,12.44806829,781190973.60724,False
2024-01-09 16:38:00,62740000.0,62756000.0,62722000.0,62750000.0,10.75464455,674746399.067,True
2024-01-09 16:39:00,62750000.0,62752000.0,62731000.0,62743000.0,12.10681176,759702437.9399999,False
2024-01-09 16:40:00,62744000.0,62768000.0,62722000.0,62758000.0,13.66676711,857507635.54984,True
2024-01-09 16:41:00,62757000.0,62777000.0,62742000.0,62745000.0,9.77307502,613328869.03014,False
2024-01-09 16:42:00,62745000.0,62759000.0,62739000.0,62745000.0,10.90240147,684071180.23515,None
2024-01-09 16:43:00,62744000.0,62745000.0,62713000.0,62722000.0,11.59830883,727724289.2295201,False
2024-01-09 16:44:00,62722000.0,62747000.0,62720000.0,62724000.0,10.05979315,630970345.9543,True
2024-01-09 16:45:00,62724000.0,62733000.0,62716000.0,62729000.0,10.15594964,637021785.21936,True
2024-01-09 16:46:00,62729000.0,62735000.0,62717000.0,62721000.0,7.98457567,500864447.20343,False
2024-01-09 16:47:00,62720000.0,62755000.0,62716000.0,62728000.0,14.50739687,909903931.6864,True
2024-01-09 16:48:00,62727000.0,62745000.0,62713000.0,62733000.0,10.72428194,672702033.2503799,True
2024-01-09 16:49:00,62733000.0,62760000.0,62721000.0,62757000.0,10.29988426,646142639.28258,True
2024-01-09 16:50:00,62758000.0,62792000.0,62756000.0,62785000.0,11.02628906,691987848.82748,True
2024-01-09 16:51:00,62785000.0,62829000.0,62785000.0,62829000.0,12.53966525,787302882.72125,True
2024-01-09 16:52:00,62821000.0,62828000.0,62801000.0,62816000.0,11.96213572,751473328.0661199,False
2024-01-09 16:53:00,62816000.0,62816000.0,62784000.0,62793000.0,11.91705702,748581853.76832,False
2024-01-09 16:54:00,62794000.0,62815000.0,62792000.0,62805000.0,9.03132222,567112847.48268,True
2024-01-09 16:55:00,62805000.0,62810000.0,62800000.0,62808000.0,12.0911398,759384035.139,True
2024-01-09 16:56:00,62807000.0,62808000.0,62777000.0,62780000.0,7.90052315,496208157.48205,False
2024-01-09 16:57:00,62780000.0,62796000.0,62779000.0,62795000.0,8.45503696,530807220.34879994,True
2024-01-09 16:58:00,62795000.0,62806000.0,62775000.0,62779000.0,11.6410656,731000714.352,False
2024-01-09 16:59:00,62781000.0,62799000.0,62779000.0,62790000.0,9.51442964,597325407.22884,True
2024-01-09 17:00:00,62790000.0,62792000.0,62743000.0,62758000.0,12.82270866,805137876.7614,False
2024-01-09 17:01:00,62756000.0,62761000.0,62725000.0,62726000.0,17.42551207,1093555435.46492,False
2024-01-09 17:02:00,62725000.0,62745000.0,62722000.0,62729000.0,13.81888613,866789632.5042499,True
2024-01-09 17:03:00,62729000.0,62735000.0,62719000.0,62725000.0,9.75100477,611670778.21733,False
2024-01-09 17:04:00,62726000.0,62732000.0,62681000.0,62697000.0,16.05425339,1007019098.14114,False
2024-01-09 17:05:00,62698000.0,62713000.0,62640000.0,62643000.0,15.49722635,971645097.6923,False
2024-01-09 17:06:00,62650000.0,62683000.0,62643000.0,62667000.0,15.88733429,995341493.2685,True
2024-01-09 17:07:00,62669000.0,62675000.0,62637000.0,62655000.0,17.09332995,1071221894.6365501,False
2024-01-09 17:08:00,62656000.0,62672000.0,62626000.0,62672000.0,13.29789894,833193155.98464,True
2024-01-09 17:09:00,62672000.0,62680000.0,62630000.0,62650000.0,11.0981884,695545663.4047999,False
2024-01-09 17:10:00,62643000.0,62670000.0,62629000.0,62659000.0,11.64496404,729475482.35772,True
2024-01-09 17:11:00,62659000.0,62697000.0,62646000.0,62690000.0,16.62640177,1041793708.50643,True
2024-01-09 17:12:00,62690000.0,62725000.0,62675000.0,62694000.0,17.76318549,1113574098.3681002,True
2024-01-09 17:13:00,62694000.0,62718000.0,62680000.0,62685000.0,11.13856055,698320915.1216999,False
2024-01-09 17:14:00,62685000.0,62711000.0,62678000.0,62700000.0,11.7505588,736583778.378,True
2024-01-09 17:15:00,62701000.0,62711000.0,62686000.0,62695000.0,13.07884397,820056595.76297,False
2024-01-09 17:16:00,62694000.0,62702000.0,62689000.0,62689000.0,12.94030442,811279445.30748,False
2024-01-09 17:17:00,62689000.0,62700000.0,62685000.0,62687000.0,13.92156967,872729281.04263,False
2024-01-09 17:18:00,62689000.0,62693000.0,62672000.0,62691000.0,10.91135189,684021738.63221,True
2024-01-09 17:19:00,62692000.0,62692000.0,62667000.0,62692000.0,12.44974448,780499380.94016,None
2024-01-09 17:20:00,62690000.0,62750000.0,62690000.0,62745000.0,16.78819597,1052452005.3593,True
2024-01-09 17:21:00,62745000.0,62764000.0,62738000.0,62747000.0,13.00182595,815799569.23275,True
2024-01-09 17:22:00,62746000.0,62771000.0,62742000.0,62765000.0,14.93672034,937219454.4536401,True
2024-01-09 17:23:00,62763000.0,62799000.0,62761000.0,62790000.0,15.69387901,984994928.30463,True
2024-01-09 17:24:00,62788000.0,62803000.0,62785000.0,62796000.0,14.52084476,911734800.79088,True
2024-01-09 17:25:00,62796000.0,62826000.0,62793000.0,62799000.0,13.89657019,872649021.65124,True
2024-01-09 17:26:00,62799000.0,62817000.0,62788000.0,62796000.0,15.14110431,950846209.56369,False
2024-01-09 17:27:00,62796000.0,62816000.0,62766000.0,62778000.0,18.16985579,1140994264.18884,False
2024-01-09 17:28:00,62778000.0,62787000.0,62766000.0,62777000.0,12.25967907,769638132.65646,False
2024-01-09 17:29:00,62777000.0,62794000.0,62761000.0,62782000.0,10.53287072,661222025.18944,True
2024-01-09 17:30:00,62783000.0,62796000.0,62775000.0,62775000.0,10.23415225,642530780.7117499,False
2024-01-09 17:31:00,62776000.0,62786000.0,62760000.0,62763000.0,12.29620284,771906429.48384,False
2024-01-09 17:32:00,62763000.0,62769000.0,62745000.0,62757000.0,10.97790156,689006035.6102799,False
2024-01-09 17:33:00,62759000.0,62774000.0,62743000.0,62749000.0,14.12815455,886668851.40345,False
2024-01-09 17:34:00,62749000.0,62759000.0,62733000.0,62742000.0,9.30189874,583684844.03626,False
2024-01-09 17:35:00,62743000.0,62751000.0,62666000.0,62682000.0,11.24793744,705729338.79792,False
2024-01-09 17:36:00,62679000.0,62698000.0,62668000.0,62684000.0,14.81966647,928881874.6731299,True
2024-01-09 17:37:00,62684000.0,62694000.0,62671000.0,62684000.0,12.33088029,772948900.09836,None
2024-01-09 17:38:00,62684000.0,62738000.0,62662000.0,62712000.0,19.85267205,1244444894.7821999,True
2024-01-09 17:39:00,62717000.0,62730000.0,62705000.0,62719000.0,13.75006762,862362990.92354,True
2024-01-09 17:40:00,62720000.0,62720000.0,62656000.0,62666000.0,17.79768723,1116270943.0656002,False
2024-01-09 17:41:00,62665000.0,62706000.0,62628000.0,62674000.0,20.01349746,1254145818.3309,True
2024-01-09 17:42:00,62675000.0,62690000.0,62660000.0,62671000.0,25.65781251,1608103399.06425,False
2024-01-09 17:43:00,62671000.0,62684000.0,62651000.0,62667000.0,19.70626198,1235011144.54858,False
2024-01-09 17:44:00,62666000.0,62684000.0,62655000.0,62668000.0,19.01148799,1191373906.38134,True
2024-01-09 17:45:00,62667000.0,62683000.0,62630000.0,62675000.0,19.58457133,1227306331.5371099,True
2024-01-09 17:46:00,62675000.0,62710000.0,62662000.0,62694000.0,16.58756088,1039625378.154,True
2024-01-09 17:47:00,62697000.0,62700000.0,62663000.0,62666000.0,19.12369518,1198998316.70046,False
2024-01-09 17:48:00,62666000.0,62688000.0,62656000.0,62671000.0,17.97109237,1126176474.45842,True
2024-01-09 17:49:00,62665000.0,62685000.0,62662000.0,62669000.0,14.07787992,882190345.1868,True
2024-01-09 17:50:00,62669000.0,62680000.0,62652000.0,62660000.0,11.57227841,725223115.6762899,False
2024-01-09 17:51:00,62658000.0,62682000.0,62618000.0,62657000.0,27.94799871,1751165703.17118,False
2024-01-09 17:52:00,62657000.0,62661000.0,62610000.0,62626000.0,19.68399797,1233340260.80629,False
2024-01-09 17:53:00,62625000.0,62646000.0,62600000.0,62608000.0,20.8209757,1303913603.2125,False
2024-01-09 17:54:00,62608000.0,62610000.0,62531000.0,62574000.0,24.79101643,1552115956.64944,False
2024-01-09 17:55:00,62575000.0,62575000.0,62510000.0,62516000.0,22.90269295,1433136011.3462498,False
2024-01-09 17:56:00,62513000.0,62584000.0,62505000.0,62553000.0,24.63785393,1540186162.72609,True
2024-01-09 17:57:00,62553000.0,62582000.0,62530000.0,62580000.0,20.61157495,1289315847.8473501,True
2024-01-09 17:58:00,62579000.0,62580000.0,62490000.0,62513000.0,20.43012643,1278496881.86297,False
2024-01-09 17:59:00,62513000.0,62564000.0,62512000.0,62516000.0,17.24854798,1078258479.8737402,True
2024-01-09 18:00:00,62519000.0,62565000.0,62486000.0,62552000.0,22.01832379,1376563585.02701,True
2024-01-09 18:01:00,62552000.0,62607000.0,62531000.0,62602000.0,15.68921445,981391742.2764,True
2024-01-09 18:02:00,62601000.0,62634000.0,62585000.0,62633000.0,22.74352035,1423767117.43035,True
2024-01-09 18:03:00,62633000.0,62670000.0,62614000.0,62665000.0,15.07827338,944397496.60954,True
2024-01-09 18:04:00,62665000.0,62676000.0,62646000.0,62649000.0,15.65947935,981301273.46775,False
2024-01-09 18:05:00,62649000.0,62660000.0,62636000.0,62642000.0,15.47961407,969782341.87143,False
2024-01-09 18:06:00,62644000.0,62645000.0,62600000.0,62618000.0,14.49404034,907964663.05896,False
2024-01-09 18:07:00,62618000.0,62620000.0,62590000.0,62603000.0,9.2411736,578663808.4848,False
2024-01-09 18:08:00,62603000.0,62625000.0,62575000.0,62606000.0,13.43054362,840792322.24286,True
2024-01-09 18:09:00,62606000.0,62615000.0,62559000.0,62579000.0,15.89576188,995170068.25928,False
2024-01-09 18:10:00,62576000.0,62595000.0,62560000.0,62585000.0,11.54056664,722162498.0646399,True
2024-01-09 18:11:00,62586000.0,62590000.0,62540000.0,62554000.0,12.70410764,795099280.75704,False
2024-01-09 18:12:00,62554000.0,62589000.0,62535000.0,62577000.0,11.26917138,704931746.5045199,True
2024-01-09 18:13:00,62575000.0,62582000.0,62545000.0,62550000.0,15.84809283,991694408.83725,False
2024-01-09 18:14:00,62550000.0,62565000.0,62541000.0,62546000.0,10.53058273,658687949.7615,False
2024-01-09 18:15:00,62546000.0,62585000.0,62535000.0,62575000.0,14.42039836,901938235.82456,True
2024-01-09 18:16:00,62576000.0,62650000.0,62575000.0,62635000.0,18.63882655,1166343210.1928,True
2024-01-09 18:17:00,62637000.0,62683000.0,62633000.0,62657000.0,12.66105712,793050634.82544,True
2024-01-09 18:18:00,62657000.0,62663000.0,62622000.0,62635000.0,15.76680821,987900902.01397,False
2024-01-09 18:19:00,62639000.0,62644000.0,62530000.0,62530000.0,17.33267702,1085701555.85578,False
2024-01-09 18:20:00,62530000.0,62560000.0,62492000.0,62494000.0,20.76711519,1298567712.8307,False
2024-01-09 18:21:00,62494000.0,62540000.0,62478000.0,62518000.0,17.8489913,1115454862.3022,True
2024-01-09 18:22:00,62519000.0,62525000.0,62483000.0,62506000.0,21.06146395,1316741664.6900501,False
2024-01-09 18:23:00,62507000.0,62514000.0,62482000.0,62512000.0,15.56757779,973082584.91953,True
2024-01-09 18:24:00,62511000.0,62528000.0,62477000.0,62490000.0,13.20098347,825206677.6931701,False
2024-01-09 18:25:00,62495000.0,62525000.0,62477000.0,62480000.0,14.97093314,935608466.5842999,False
2024-01-09 18:26:00,62481000.0,62500000.0,62370000.0,62413000.0,21.51361001,1344191867.03481,False
2024-01-09 18:27:00,62413000.0,62474000.0,62406000.0,62466000.0,18.9444822,1182381967.5486,True
2024-01-09 18:28:00,62466000.0,62509000.0,62428000.0,62499000.0,15.78760063,986188260.95358,True
2024-01-09 18:29:00,62498000.0,62501000.0,62473000.0,62487000.0,15.70545561,981559564.7137799,False
2024-01-09 18:30:00,62488000.0,62518000.0,62481000.0,62512000.0,17.2497791,1077904196.4008,True
2024-01-09 18:31:00,62512000.0,62549000.0,62489000.0,62545000.0,15.74512777,984259427.15824,True
2024-01-09 18:32:00,62544000.0,62562000.0,62529000.0,62549000.0,15.3574941,960519110.9904,True
2024-01-09 18:33:00,62550000.0,62580000.0,62546000.0,62565000.0,16.72308369,1046028884.8095,True
2024-01-09 18:34:00,62567000.0,62569000.0,62543000.0,62564000.0,13.8252041,865001544.9247,False
2024-01-09 18:35:00,62564000.0,62630000.0,62560000.0,62630000.0,14.54367318,909910368.83352,True
2024-01-09 18:36:00,62624000.0,62663000.0,62611000.0,62661000.0,21.581094,1351494430.656,True
2024-01-09 18:37:00,62660000.0,62661000.0,62622000.0,62635000.0,13.73724502,860775772.9532,False
2024-01-09 18:38:00,62635000.0,62656000.0,62635000.0,62637000.0,10.00428797,626618577.00095,True
2024-01-09 18:39:00,62637000.0,62656000.0,62631000.0,62655000.0,11.40399102,714311785.51974,True
2024-01-09 18:40:00,62654000.0,62675000.0,62631000.0,62634000.0,12.43486893,779094277.94022,False
2024-01-09 18:41:00,62635000.0,62656000.0,62619000.0,62646000.0,13.57914926,850530013.9001,True
2024-01-09 18:42:00,62644000.0,62653000.0,62631000.0,62643000.0,9.76667432,611823546.10208,False
2024-01-09 18:43:00,62642000.0,62645000.0,62609000.0,62626000.0,12.39600531,776510564.62902,False
2024-01-09 18:44:00,62625000.0,62646000.0,62618000.0,62621000.0,9.83541032,615942571.29,False
2024-01-09 18:45:00,62621000.0,62623000.0,62550000.0,62560000.0,12.80668825,801967624.90325,False
2024-01-09 18:46:00,62560000.0,62577000.0,62480000.0,62506000.0,19.09376902,1194506189.8912,False
2024-01-09 18:47:00,62506000.0,62549000.0,62499000.0,62542000.0,20.87892556,1305058121.05336,True
2024-01-09 18:48:00,62542000.0,62544000.0,62456000.0,62476000.0,12.74556312,797133008.65104,False
2024-01-09 18:49:00,62475000.0,62535000.0,62475000.0,62514000.0,17.8087459,1112601400.1025002,True
2024-01-09 18:50:00,62514000.0,62592000.0,62488000.0,62587000.0,22.07621854,1380072725.80956,True
2024-01-09 18:51:00,62578000.0,62596000.0,62544000.0,62584000.0,20.1023509,1257964914.6202002,True
2024-01-09 18:52:00,62583000.0,62625000.0,62583000.0,62610000.0,12.20366749,763742122.5266701,True
2024-01-09 18:53:00,62609000.0,62613000.0,62589000.0,62595000.0,12.959434,811377203.306,False
2024-01-09 18:54:00,62595000.0,62605000.0,62556000.0,62590000.0,15.0071822,939374569.809,False
2024-01-09 18:55:00,62589000.0,62598000.0,62524000.0,62530000.0,9.89949958,619599779.21262,False
2024-01-09 18:56:00,62529000.0,62529000.0,62468000.0,62473000.0,16.48100051,1030540480.88979,False
2024-01-09 18:57:00,62473000.0,62536000.0,62455000.0,62469000.0,19.96840283,1247486029.99859,False
2024-01-09 18:58:00,62470000.0,62473000.0,62445000.0,62448000.0,17.51350016,1094068354.9952,False
2024-01-09 18:59:00,62449000.0,62449000.0,62411000.0,62443000.0,15.5921597,973714781.1053,False
2024-01-09 19:00:00,62443000.0,62448000.0,62421000.0,62424000.0,9.80427326,612208235.17418,False
2024-01-09 19:01:00,62424000.0,62508000.0,62402000.0,62478000.0,18.56520438,1158914318.2171202,True
2024-01-09 19:02:00,62477000.0,62477000.0,62422000.0,62449000.0,16.37619586,1023135588.74522,False
2024-01-09 19:03:00,62450000.0,62506000.0,62442000.0,62494000.0,20.75620807,1296225193.9715,True
2024-01-09 19:04:00,62495000.0,62525000.0,62485000.0,62513000.0,12.35138578,771899854.3211,True
2024-01-09 19:05:00,62512000.0,62526000.0,62491000.0,62493000.0,13.92267818,870334458.38816,False
2024-01-09 19:06:00,62493000.0,62510000.0,62462000.0,62505000.0,14.01101882,875590599.11826,True
2024-01-09 19:07:00,62505000.0,62548000.0,62482000.0,62541000.0,14.62634905,914219947.37025,True
2024-01-09 19:08:00,62540000.0,62545000.0,62522000.0,62539000.0,14.72186013,920705132.5302,False
2024-01-09 19:09:00,62540000.0,62581000.0,62539000.0,62568000.0,17.35479037,1085368589.7398,True
2024-01-09 19:10:00,62567000.0,62578000.0,62534000.0,62561000.0,15.30280823,957450802.52641,False
2024-01-09 19:11:00,62560000.0,62563000.0,62511000.0,62543000.0,18.25767968,1142200440.7807999,False
2024-01-09 19:12:00,62542000.0,62543000.0,62499000.0,62508000.0,11.21989305,701714551.1331,False
2024-01-09 19:13:00,62509000.0,62522000.0,62492000.0,62496000.0,12.34949624,771954660.46616,False
2024-01-09 19:14:00,62498000.0,62530000.0,62490000.0,62526000.0,8.96858732,560518770.32536,True
2024-01-09 19:15:00,62527000.0,62554000.0,62522000.0,62553000.0,13.16226515,822996953.03405,True
2024-01-09 19:16:00,62550000.0,62590000.0,62548000.0,62558000.0,13.85087467,866372210.6085,True
2024-01-09 19:17:00,62560000.0,62587000.0,62557000.0,62575000.0,10.11660737,632894957.0672001,True
2024-01-09 19:18:00,62575000.0,62589000.0,62554000.0,62581000.0,11.59685676,725673311.757,True
2024-01-09 19:19:00,62581000.0,62597000.0,62576000.0,62595000.0,12.84380948,803778441.0678799,True
2024-01-09 19:20:00,62595000.0,62601000.0,62573000.0,62577000.0,15.57777798,975091012.6581,False
2024-01-09 19:21:00,62575000.0,62609000.0,62571000.0,62603000.0,15.41960446,964881749.0845001,True
2024-01-09 19:22:00,62603000.0,62610000.0,62581000.0,62604000.0,17.94114629,1123169581.19287,True
2024-01-09 19:23:00,62604000.0,62624000.0,62591000.0,62622000.0,18.50465548,1158465451.66992,True
2024-01-09 19:24:00,62622000.0,62642000.0,62599000.0,62607000.0,25.57467897,1601537546.45934,False
2024-01-09 19:25:00,62607000.0,62627000.0,62601000.0,62604000.0,15.83410036,991325521.23852,False
2024-01-09 19:26:00,62604000.0,62618000.0,62601000.0,62611000.0,7.03664013,440521818.69852,True
2024-01-09 19:27:00,62611000.0,62618000.0,62560000.0,62563000.0,11.81329856,739642436.14016,False
2024-01-09 19:28:00,62563000.0,62587000.0,62560000.0,62582000.0,9.06790926,567315607.03338,True
2024-01-09 19:29:00,62582000.0,62594000.0,62568000.0,62580000.0,10.13557389,634304485.18398,False
2024-01-09 19:30:00,62581000.0,62598000.0,62573000.0,62579000.0,14.41684582,902220628.26142,False
2024-01-09 19:31:00,62579000.0,62584000.0,62544000.0,62553000.0,13.66248555,854984683.2334499,False
2024-01-09 19:32:00,62553000.0,62558000.0,62526000.0,62539000.0,13.85637581,866757876.04293,False
2024-01-09 19:33:00,62539000.0,62546000.0,62519000.0,62529000.0,13.56899288,848591245.72232,False
2024-01-09 19:34:00,62529000.0,62551000.0,62523000.0,62539000.0,10.67979001,667796589.53529,True
2024-01-09 19:35:00,62540000.0,62554000.0,62508000.0,62515000.0,10.79680332,675232079.6328,False
2024-01-09 19:36:00,62511000.0,62521000.0,62488000.0,62491000.0,19.29422026,1206101002.67286,False
2024-01-09 19:37:00,62492000.0,62527000.0,62482000.0,62522000.0,13.30089263,831199382.23396,True
2024-01-09 19:38:00,62522000.0,62527000.0,62488000.0,62489000.0,9.06617516,566835403.35352,False
2024-01-09 19:39:00,62490000.0,62533000.0,62488000.0,62532000.0,13.50523639,843942222.0111,True
2024-01-09 19:40:00,62532000.0,62587000.0,62522000.0,62584000.0,15.01874801,939152350.56132,True
2024-01-09 19:41:00,62584000.0,62586000.0,62525000.0,62548000.0,17.74710131,1110684588.38504,False
2024-01-09 19:42:00,62547000.0,62569000.0,62533000.0,62538000.0,11.64458603,728333922.41841,False
2024-01-09 19:43:00,62538000.0,62543000.0,62515000.0,62531000.0,12.47364702,780076937.3367599,False
2024-01-09 19:44:00,62533000.0,62543000.0,62526000.0,62533000.0,7.67550691,479972473.60303,None
2024-01-09 19:45:00,62534000.0,62534000.0,62489000.0,62505000.0,10.20252959,638004985.38106,False
2024-01-09 19:46:00,62505000.0,62548000.0,62505000.0,62548000.0,12.80948004,800656549.9002,True
2024-01-09 19:47:00,62546000.0,62548000.0,62507000.0,62515000.0,10.97859854,686667424.28284,False
2024-01-09 19:48:00,62515000.0,62523000.0,62497000.0,62507000.0,12.69589503,793683877.8004501,False
2024-01-09 19:49:00,62508000.0,62512000.0,62481000.0,62489000.0,16.55391588,1034752173.8270401,False
2024-01-09 19:50:00,62486000.0,62534000.0,62450000.0,62530000.0,21.71989428,1357189313.98008,True
2024-01-09 19:51:00,62530000.0,62552000.0,62465000.0,62480000.0,21.56352237,1348367053.7961001,False
2024-01-09 19:52:00,62480000.0,62483000.0,62424000.0,62440000.0,18.29292068,1142941684.0864,False
2024-01-09 19:53:00,62440000.0,62440000.0,62372000.0,62430000.0,21.7069053,1355379166.932,False
2024-01-09 19:54:00,62430000.0,62458000.0,62390000.0,62447000.0,18.09396027,1129605939.6561,True
2024-01-09 19:55:00,62447000.0,62458000.0,62405000.0,62415000.0,16.75221713,1046125703.1171099,False
2024-01-09 19:56:00,62414000.0,62422000.0,62381000.0,62398000.0,11.29727737,705108269.77118,False
2024-01-09 19:57:00,62399000.0,62427000.0,62391000.0,62393000.0,17.60446248,1098500854.28952,False
2024-01-09 19:58:00,62393000.0,62428000.0,62380000.0,62392000.0,15.8444647,988583686.0271,False
2024-01-09 19:59:00,62391000.0,62412000.0,62380000.0,62404000.0,15.42966702,962672355.04482,True
2024-01-09 20:00:00,62403000.0,62425000.0,62396000.0,62398000.0,14.93599775,932051067.59325,False
2024-01-09 20:01:00,62399000.0,62449000.0,62387000.0,62441000.0,14.8537922,926861779.4878,True
2024-01-09 20:02:00,62441000.0,62462000.0,62430000.0,62458000.0,18.42438257,1150436872.05337,True
2024-01-09 20:03:00,62456000.0,62501000.0,62450000.0,62500000.0,20.36751972,1272073811.63232,True
2024-01-09 20:04:00,62501000.0,62504000.0,62460000.0,62476000.0,17.73742876,1108607034.92876,False
2024-01-09 20:05:00,62476000.0,62496000.0,62470000.0,62477000.0,11.17977025,698467326.139,True
2024-01-09 20:06:00,62477000.0,62480000.0,62455000.0,62456000.0,7.67322037,479399789.05649,False
2024-01-09 20:07:00,62455000.0,62461000.0,62414000.0,62430000.0,11.20471182,699790276.7181,False
2024-01-09 20:08:00,62432000.0,62439000.0,62408000.0,62421000.0,11.95888717,746617243.79744,False
2024-01-09 20:09:00,62420000.0,62495000.0,62411000.0,62491000.0,13.08148529,816546311.8018,True
2024-01-09 20:10:00,62491000.0,62526000.0,62470000.0,62470000.0,13.02158959,813732155.06869,False
2024-01-09 20:11:00,62474000.0,62483000.0,62452000.0,62457000.0,12.45396317,778048895.08258,False
2024-01-09 20:12:00,62460000.0,62476000.0,62455000.0,62466000.0,10.84044739,677094343.9793999,True
2024-01-09 20:13:00,62465000.0,62482000.0,62437000.0,62480000.0,15.10636226,943618918.5709,True
